TIME,SIGNAL
2997,842
2998,844
2999,842
3000,844
3001,842
3002,843
3003,841
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,844
3013,842
3014,844
3015,843
3016,843
3017,843
3018,842
3019,842
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,843
3029,842
3030,842
3031,843
3032,843
3033,843
3034,842
3035,843
3036,842
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,844
3046,842
3047,843
3048,842
3049,843
3050,843
3051,842
3052,844
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,843
3063,843
3064,842
3065,843
3066,843
3067,842
3068,844
3069,842
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,843
3079,842
3080,844
3081,842
3082,844
3083,842
3084,843
3085,843
3086,842
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,842
3096,844
3097,842
3098,844
3099,842
3100,843
3101,844
3102,842
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,843
3113,842
3114,844
3115,842
3116,843
3117,844
3118,842
3119,843
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,843
3129,842
3130,843
3131,842
3132,844
3133,842
3134,843
3135,843
3136,842
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,844
3146,842
3147,844
3148,843
3149,843
3150,844
3151,842
3152,844
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,843
3163,843
3164,842
3165,843
3166,843
3167,842
3168,843
3169,842
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,843
3179,843
3180,843
3181,842
3182,844
3183,842
3184,844
3185,842
3186,843
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,843
3196,843
3197,842
3198,843
3199,842
3200,843
3201,843
3202,843
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,844
3213,842
3214,843
3215,843
3216,842
3217,843
3218,842
3219,844
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,844
3229,843
3230,842
3231,844
3232,842
3233,843
3234,843
3235,842
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,842
3246,843
3247,842
3248,842
3249,844
3250,842
3251,843
3252,843
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,842
3263,843
3264,842
3265,844
3266,842
3267,844
3268,842
3269,843
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,843
3279,842
3280,843
3281,843
3282,842
3283,843
3284,843
3285,843
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,842
3296,843
3297,843
3298,842
3299,843
3300,842
3301,843
3302,843
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,842
3312,844
3313,843
3314,842
3315,843
3316,843
3317,842
3318,844
3319,842
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,843
3329,842
3330,843
3331,843
3332,842
3333,843
3334,842
3335,842
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0
3345,843
3346,842
3347,843
3348,843
3349,843
3350,843
3351,842
3352,844
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,842
3362,843
3363,843
3364,842
3365,844
3366,842
3367,843
3368,844
3369,842
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,842
3379,843
3380,842
3381,843
3382,843
3383,843
3384,843
3385,843
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,843
3396,843
3397,843
3398,842
3399,843
3400,844
3401,842
3402,844
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,843
3412,842
3413,843
3414,842
3415,844
3416,842
3417,844
3418,842
3419,843
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,842
3429,844
3430,842
3431,844
3432,842
3433,843
3434,842
3435,843
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,843
3445,842
3446,844
3447,842
3448,843
3449,844
3450,842
3451,844
3452,842
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,843
3462,844
3463,842
3464,842
3465,844
3466,842
3467,844
3468,842
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,842
3479,843
3480,843
3481,842
3482,843
3483,842
3484,843
3485,844
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,842
3495,844
3496,843
3497,843
3498,844
3499,842
3500,843
3501,844
3502,842
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,842
3512,844
3513,842
3514,843
3515,843
3516,842
3517,844
3518,842
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,843
3529,843
3530,842
3531,844
3532,842
3533,843
3534,843
3535,842
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,843
3545,842
3546,844
3547,842
3548,843
3549,843
3550,842
3551,844
3552,842
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,843
3562,844
3563,842
3564,843
3565,842
3566,843
3567,842
3568,843
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,843
3579,843
3580,842
3581,843
3582,842
3583,844
3584,842
3585,843
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,843
3595,842
3596,843
3597,842
3598,843
3599,842
3600,844
3601,842
3602,844
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,843
3612,842
3613,844
3614,843
3615,842
3616,843
3617,842
3618,844
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,842
3629,844
3630,843
3631,843
3632,844
3633,843
3634,843
3635,844
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,842
3645,843
3646,843
3647,842
3648,844
3649,842
3650,844
3651,842
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,843
3662,843
3663,842
3664,843
3665,844
3666,842
3667,843
3668,843
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,843
3678,843
3679,842
3680,843
3681,842
3682,843
3683,843
3684,842
3685,844
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,844
3695,842
3696,844
3697,842
3698,843
3699,844
3700,842
3701,844
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,842
3712,843
3713,843
3714,842
3715,843
3716,842
3717,843
3718,843
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,842
3728,842
3729,844
3730,842
3731,844
3732,842
3733,843
3734,844
3735,842
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,842
3745,843
3746,843
3747,842
3748,844
3749,842
3750,844
3751,843
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,842
3762,844
3763,843
3764,843
3765,843
3766,842
3767,844
3768,842
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,843
3778,842
3779,843
3780,843
3781,842
3782,843
3783,843
3784,842
3785,843
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,843
3795,843
3796,843
3797,843
3798,842
3799,844
3800,842
3801,844
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,844
3812,842
3813,843
3814,842
3815,843
3816,843
3817,842
3818,844
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,844
3828,842
3829,843
3830,844
3831,842
3832,843
3833,844
3834,842
3835,843
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,844
3845,843
3846,843
3847,844
3848,843
3849,842
3850,843
3851,842
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
