TIME,SIGNAL
2997,842
2998,844
2999,843
3000,842
3001,843
3002,843
3003,0
3004,0
3005,0
3006,0
3007,0
3008,843
3009,843
3010,844
3011,842
3012,843
3013,843
3014,0
3015,0
3016,0
3017,0
3018,0
3019,843
3020,842
3021,843
3022,844
3023,844
3024,842
3025,0
3026,0
3027,0
3028,0
3029,0
3030,842
3031,844
3032,844
3033,844
3034,843
3035,842
3036,0
3037,0
3038,0
3039,0
3040,0
3041,844
3042,844
3043,843
3044,843
3045,844
3046,841
3047,0
3048,0
3049,0
3050,0
3051,0
3052,844
3053,843
3054,843
3055,843
3056,844
3057,844
3058,0
3059,0
3060,0
3061,0
3062,0
3063,842
3064,843
3065,843
3066,844
3067,843
3068,842
3069,0
3070,0
3071,0
3072,0
3073,0
3074,843
3075,844
3076,843
3077,843
3078,842
3079,842
3080,0
3081,0
3082,0
3083,0
3084,0
3085,843
3086,842
3087,844
3088,843
3089,842
3090,843
3091,0
3092,0
3093,0
3094,0
3095,0
3096,843
3097,842
3098,843
3099,844
3100,844
3101,843
3102,0
3103,0
3104,0
3105,0
3106,0
3107,843
3108,844
3109,842
3110,843
3111,844
3112,843
3113,0
3114,0
3115,0
3116,0
3117,0
3118,843
3119,843
3120,842
3121,842
3122,843
3123,843
3124,0
3125,0
3126,0
3127,0
3128,0
3129,844
3130,843
3131,842
3132,844
3133,843
3134,842
3135,0
3136,0
3137,0
3138,0
3139,0
3140,843
3141,843
3142,844
3143,842
3144,842
3145,844
3146,0
3147,0
3148,0
3149,0
3150,0
3151,842
3152,843
3153,844
3154,843
3155,842
3156,843
3157,0
3158,0
3159,0
3160,0
3161,0
3162,842
3163,842
3164,843
3165,844
3166,843
3167,842
3168,0
3169,0
3170,0
3171,0
3172,0
3173,843
3174,842
3175,844
3176,844
3177,842
3178,843
3179,0
3180,0
3181,0
3182,0
3183,0
3184,843
3185,842
3186,843
3187,844
3188,844
3189,842
3190,0
3191,0
3192,0
3193,0
3194,0
3195,843
3196,844
3197,842
3198,843
3199,844
3200,843
3201,0
3202,0
3203,0
3204,0
3205,0
3206,843
3207,843
3208,844
3209,843
3210,843
3211,844
3212,0
3213,0
3214,0
3215,0
3216,0
3217,844
3218,843
3219,842
3220,844
3221,843
3222,842
3223,0
3224,0
3225,0
3226,0
3227,0
3228,844
3229,842
3230,842
3231,843
3232,844
3233,842
3234,0
3235,0
3236,0
3237,0
3238,0
3239,842
3240,843
3241,844
3242,844
3243,842
3244,843
3245,0
3246,0
3247,0
3248,0
3249,0
3250,844
3251,842
3252,843
3253,843
3254,842
3255,843
3256,0
3257,0
3258,0
3259,0
3260,0
3261,842
3262,844
3263,843
3264,842
3265,844
3266,844
3267,0
3268,0
3269,0
3270,0
3271,0
3272,843
3273,843
3274,844
3275,842
3276,843
3277,843
3278,0
3279,0
3280,0
3281,0
3282,0
3283,843
3284,842
3285,843
3286,844
3287,843
3288,842
3289,0
3290,0
3291,0
3292,0
3293,0
3294,843
3295,842
3296,843
3297,844
3298,843
3299,842
3300,0
3301,0
3302,0
3303,0
3304,0
3305,842
3306,843
3307,844
3308,843
3309,842
3310,844
3311,0
3312,0
3313,0
3314,0
3315,0
3316,842
3317,843
3318,843
3319,844
3320,843
3321,842
3322,0
3323,0
3324,0
3325,0
3326,0
3327,844
3328,844
3329,843
3330,842
3331,843
3332,843
3333,0
3334,0
3335,0
3336,0
3337,0
3338,842
3339,843
3340,844
3341,843
3342,843
3343,844
3344,0
3345,0
3346,0
3347,0
3348,0
3349,843
3350,844
3351,843
3352,843
3353,843
3354,844
3355,0
3356,0
3357,0
3358,0
3359,0
3360,842
3361,843
3362,844
3363,843
3364,842
3365,843
3366,0
3367,0
3368,0
3369,0
3370,0
3371,843
3372,842
3373,843
3374,843
3375,843
3376,842
3377,0
3378,0
3379,0
3380,0
3381,0
3382,843
3383,842
3384,843
3385,844
3386,843
3387,843
3388,0
3389,0
3390,0
3391,0
3392,0
3393,842
3394,843
3395,844
3396,843
3397,842
3398,843
3399,0
3400,0
3401,0
3402,0
3403,0
3404,844
3405,843
3406,843
3407,844
3408,843
3409,842
3410,0
3411,0
3412,0
3413,0
3414,0
3415,844
3416,844
3417,843
3418,842
3419,843
3420,843
3421,0
3422,0
3423,0
3424,0
3425,0
3426,842
3427,844
3428,843
3429,842
3430,843
3431,843
3432,0
3433,0
3434,0
3435,0
3436,0
3437,842
3438,844
3439,843
3440,842
3441,843
3442,844
3443,0
3444,0
3445,0
3446,0
3447,0
3448,842
3449,843
3450,844
3451,843
3452,842
3453,844
3454,0
3455,0
3456,0
3457,0
3458,0
3459,842
3460,843
3461,844
3462,843
3463,843
3464,843
3465,0
3466,0
3467,0
3468,0
3469,0
3470,843
3471,843
3472,843
3473,842
3474,844
3475,844
3476,0
3477,0
3478,0
3479,0
3480,0
3481,842
3482,843
3483,844
3484,844
3485,844
3486,842
3487,0
3488,0
3489,0
3490,0
3491,0
3492,842
3493,844
3494,844
3495,844
3496,843
3497,842
3498,0
3499,0
3500,0
3501,0
3502,0
3503,844
3504,844
3505,843
3506,842
3507,844
3508,844
3509,0
3510,0
3511,0
3512,0
3513,0
3514,844
3515,844
3516,842
3517,843
3518,844
3519,844
3520,0
3521,0
3522,0
3523,0
3524,0
3525,842
3526,843
3527,844
3528,843
3529,842
3530,843
3531,0
3532,0
3533,0
3534,0
3535,0
3536,843
3537,844
3538,844
3539,842
3540,842
3541,843
3542,0
3543,0
3544,0
3545,0
3546,0
3547,844
3548,843
3549,844
3550,842
3551,842
3552,844
3553,0
3554,0
3555,0
3556,0
3557,0
3558,843
3559,842
3560,843
3561,844
3562,843
3563,842
3564,0
3565,0
3566,0
3567,0
3568,0
3569,843
3570,843
3571,844
3572,843
3573,842
3574,842
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,842
3582,843
3583,844
3584,843
3585,842
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,843
3593,842
3594,843
3595,844
3596,843
3597,0
3598,0
3599,0
3600,0
3601,0
3602,843
3603,844
3604,843
3605,842
3606,843
3607,844
3608,0
3609,0
3610,0
3611,0
3612,0
3613,844
3614,842
3615,842
3616,843
3617,844
3618,843
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,843
3626,844
3627,843
3628,842
3629,843
3630,0
3631,0
3632,0
3633,0
3634,0
3635,844
3636,844
3637,843
3638,843
3639,844
3640,844
3641,0
3642,0
3643,0
3644,0
3645,0
3646,842
3647,843
3648,844
3649,843
3650,842
3651,843
3652,0
3653,0
3654,0
3655,0
3656,0
3657,844
3658,843
3659,842
3660,842
3661,843
3662,844
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,843
3670,842
3671,843
3672,843
3673,843
3674,0
3675,0
3676,0
3677,0
3678,0
3679,842
3680,843
3681,844
3682,844
3683,843
3684,842
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,842
3692,842
3693,843
3694,844
3695,843
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,844
3703,844
3704,843
3705,843
3706,842
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,843
3714,842
3715,843
3716,844
3717,842
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,844
3725,844
3726,843
3727,843
3728,844
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,843
3736,842
3737,843
3738,844
3739,844
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,843
3747,843
3748,844
3749,843
3750,843
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,843
3758,844
3759,843
3760,842
3761,843
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,843
3769,844
3770,843
3771,842
3772,843
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,842
3780,843
3781,843
3782,844
3783,844
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,843
3791,844
3792,844
3793,843
3794,842
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,844
3802,844
3803,843
3804,842
3805,843
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,842
3813,842
3814,843
3815,843
3816,844
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,843
3824,843
3825,844
3826,843
3827,844
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,842
3835,843
3836,844
3837,844
3838,844
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,843
3846,843
3847,844
3848,844
3849,843
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,843
3857,844
3858,843
3859,842
3860,843
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,844
3868,844
3869,843
3870,842
3871,842
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,842
3879,842
3880,843
3881,844
3882,844
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,843
3890,842
3891,842
3892,844
3893,843
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,843
3901,844
3902,842
3903,843
3904,844
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,842
3912,843
3913,844
3914,843
3915,843
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,843
3923,844
3924,844
3925,843
3926,842
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,844
3934,843
3935,842
3936,844
3937,844
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,844
3945,842
3946,842
3947,843
3948,844
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,842
3956,843
3957,844
3958,844
3959,843
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,844
3967,843
3968,842
3969,842
3970,843
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,843
3978,844
3979,844
3980,842
3981,842
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,843
3989,844
3990,843
3991,842
3992,844
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,842
4000,842
4001,843
4002,844
4003,844
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,844
4011,844
4012,843
4013,842
4014,843
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,842
4022,843
4023,844
4024,843
4025,842
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,843
4033,844
4034,843
4035,843
4036,844
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,842
4044,843
4045,844
4046,844
4047,843
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,844
4055,844
4056,843
4057,842
4058,843
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,842
4066,843
4067,844
4068,842
4069,842
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,842
4077,844
4078,843
4079,843
4080,842
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,843
4088,844
4089,843
4090,842
4091,843
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,842
4099,843
4100,844
4101,843
4102,842
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,843
4110,843
4111,842
4112,843
4113,844
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,844
4121,843
4122,842
4123,843
4124,844
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,844
4132,844
4133,842
4134,842
4135,843
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,843
4143,844
4144,842
4145,843
4146,844
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,844
4154,844
4155,843
4156,843
4157,844
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,844
4165,844
4166,844
4167,842
4168,842
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,843
4176,842
4177,842
4178,842
4179,843
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,843
4187,842
4188,843
4189,844
4190,843
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,843
4198,842
4199,843
4200,843
4201,842
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,843
4209,843
4210,842
4211,842
4212,844
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,843
4220,844
4221,844
4222,844
4223,843
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,842
4231,842
4232,843
4233,844
4234,843
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,843
4242,842
4243,842
4244,844
4245,843
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,844
4253,844
4254,843
4255,842
4256,843
