TIME,SIGNAL
2997,843
2998,842
2999,0
3000,0
3001,842
3002,844
3003,842
3004,0
3005,0
3006,842
3007,843
3008,842
3009,0
3010,0
3011,842
3012,843
3013,843
3014,0
3015,0
3016,844
3017,842
3018,844
3019,0
3020,0
3021,843
3022,843
3023,842
3024,0
3025,0
3026,842
3027,843
3028,842
3029,0
3030,0
3031,843
3032,842
3033,844
3034,0
3035,0
3036,843
3037,843
3038,844
3039,0
3040,0
3041,844
3042,842
3043,842
3044,0
3045,0
3046,843
3047,843
3048,843
3049,0
3050,0
3051,842
3052,843
3053,842
3054,0
3055,0
3056,842
3057,843
3058,842
3059,0
3060,0
3061,844
3062,843
3063,0
3064,0
3065,0
3066,842
3067,844
3068,841
3069,0
3070,0
3071,843
3072,843
3073,843
3074,0
3075,0
3076,843
3077,843
3078,841
3079,0
3080,0
3081,843
3082,843
3083,0
3084,0
3085,0
3086,843
3087,843
3088,842
3089,0
3090,0
3091,844
3092,843
3093,0
3094,0
3095,0
3096,842
3097,843
3098,841
3099,0
3100,0
3101,844
3102,843
3103,843
3104,0
3105,0
3106,843
3107,843
3108,0
3109,0
3110,0
3111,842
3112,844
3113,0
3114,0
3115,0
3116,843
3117,842
3118,842
3119,0
3120,0
3121,842
3122,844
3123,0
3124,0
3125,0
3126,843
3127,844
3128,0
3129,0
3130,0
3131,843
3132,843
3133,0
3134,0
3135,0
3136,842
3137,844
3138,0
3139,0
3140,0
3141,843
3142,843
3143,0
3144,0
3145,0
3146,843
3147,843
3148,0
3149,0
3150,0
3151,844
3152,842
3153,0
3154,0
3155,0
3156,844
3157,843
3158,0
3159,0
3160,0
3161,842
3162,844
3163,0
3164,0
3165,0
3166,842
3167,844
3168,0
3169,0
3170,0
3171,843
3172,843
3173,0
3174,0
3175,0
3176,843
3177,843
3178,0
3179,0
3180,0
3181,842
3182,844
3183,0
3184,0
3185,0
3186,844
3187,842
3188,0
3189,0
3190,0
3191,843
3192,843
3193,0
3194,0
3195,0
3196,842
3197,844
3198,0
3199,0
3200,0
3201,842
3202,842
3203,0
3204,0
3205,0
3206,844
3207,843
3208,0
3209,0
3210,0
3211,843
3212,843
3213,0
3214,0
3215,0
3216,843
3217,843
3218,0
3219,0
3220,0
3221,843
3222,843
3223,0
3224,0
3225,0
3226,842
3227,844
3228,0
3229,0
3230,0
3231,844
3232,842
3233,0
3234,0
3235,0
3236,843
3237,843
3238,0
3239,0
3240,0
3241,842
3242,843
3243,0
3244,0
3245,0
3246,844
3247,842
3248,0
3249,0
3250,0
3251,843
3252,843
3253,0
3254,0
3255,0
3256,842
3257,844
3258,0
3259,0
3260,0
3261,842
3262,844
3263,0
3264,0
3265,0
3266,842
3267,843
3268,0
3269,0
3270,0
3271,844
3272,842
3273,0
3274,0
3275,0
3276,843
3277,843
3278,0
3279,0
3280,0
3281,842
3282,844
3283,0
3284,0
3285,0
3286,843
3287,842
3288,0
3289,0
3290,0
3291,844
3292,842
3293,0
3294,0
3295,0
3296,844
3297,843
3298,0
3299,0
3300,0
3301,843
3302,843
3303,0
3304,0
3305,0
3306,843
3307,843
3308,0
3309,0
3310,0
3311,842
3312,843
3313,0
3314,0
3315,0
3316,842
3317,843
3318,0
3319,0
3320,0
3321,844
3322,842
3323,0
3324,0
3325,0
3326,843
3327,843
3328,0
3329,0
3330,0
3331,843
3332,842
3333,0
3334,0
3335,0
3336,843
3337,843
3338,0
3339,0
3340,0
3341,842
3342,844
3343,0
3344,0
3345,0
3346,843
3347,843
3348,0
3349,0
3350,0
3351,843
3352,842
3353,0
3354,0
3355,0
3356,843
3357,843
3358,0
3359,0
3360,0
3361,843
3362,843
3363,0
3364,0
3365,0
3366,844
3367,843
3368,0
3369,0
3370,0
3371,842
3372,844
3373,0
3374,0
3375,843
3376,844
3377,842
3378,0
3379,0
3380,0
3381,842
3382,843
3383,0
3384,0
3385,844
3386,843
3387,843
3388,0
3389,0
3390,0
3391,842
3392,844
3393,0
3394,0
3395,842
3396,844
3397,842
3398,0
3399,0
3400,844
3401,843
3402,844
3403,0
3404,0
3405,0
3406,842
3407,844
3408,0
3409,0
3410,843
3411,843
3412,842
3413,0
3414,0
3415,842
3416,843
3417,843
3418,0
3419,0
3420,844
3421,842
3422,844
3423,0
3424,0
3425,844
3426,842
3427,843
3428,0
3429,0
3430,843
3431,843
3432,843
3433,0
3434,0
3435,843
3436,842
3437,844
3438,0
3439,0
3440,843
3441,843
3442,843
3443,0
3444,0
3445,842
3446,843
3447,842
3448,0
3449,0
3450,843
3451,843
3452,843
3453,0
3454,0
3455,844
3456,842
3457,844
3458,0
3459,0
3460,842
3461,844
3462,843
3463,0
3464,0
3465,844
3466,842
3467,844
3468,0
3469,0
3470,844
3471,842
3472,843
3473,0
3474,0
3475,843
3476,842
3477,843
3478,0
3479,0
3480,843
3481,843
3482,843
3483,0
3484,0
3485,842
3486,844
3487,842
3488,0
3489,0
3490,842
3491,844
3492,842
3493,0
3494,0
3495,843
3496,842
3497,843
3498,0
3499,0
3500,842
3501,844
3502,842
3503,0
3504,0
3505,843
3506,843
3507,843
3508,0
3509,0
3510,844
3511,842
3512,844
3513,0
3514,0
3515,844
3516,842
3517,844
3518,0
3519,0
3520,844
3521,842
3522,844
3523,0
3524,0
3525,844
3526,843
3527,843
3528,0
3529,0
3530,842
3531,844
3532,842
3533,0
3534,0
3535,842
3536,842
3537,843
3538,0
3539,0
3540,844
3541,842
3542,843
3543,0
3544,0
3545,843
3546,844
3547,842
3548,0
3549,0
3550,843
3551,843
3552,843
3553,0
3554,0
3555,843
3556,843
3557,844
3558,0
3559,0
3560,843
3561,843
3562,843
3563,0
3564,0
3565,844
3566,842
3567,844
3568,0
3569,0
3570,842
3571,844
3572,842
3573,0
3574,0
3575,842
3576,843
3577,842
3578,0
3579,0
3580,844
3581,842
3582,844
3583,0
3584,0
3585,844
3586,842
3587,843
3588,0
3589,0
3590,843
3591,844
3592,842
3593,0
3594,0
3595,843
3596,844
3597,842
3598,0
3599,0
3600,842
3601,844
3602,843
3603,0
3604,0
3605,842
3606,843
3607,843
3608,0
3609,0
3610,842
3611,844
3612,843
3613,0
3614,0
3615,844
3616,842
3617,844
3618,0
3619,0
3620,844
3621,842
3622,843
3623,0
3624,0
3625,842
3626,843
3627,842
3628,0
3629,0
3630,844
3631,842
3632,844
3633,0
3634,0
3635,843
3636,842
3637,844
3638,0
3639,0
3640,843
3641,842
3642,843
3643,0
3644,0
3645,843
3646,843
3647,843
3648,0
3649,0
3650,842
3651,844
3652,842
3653,0
3654,0
3655,842
3656,843
3657,843
3658,0
3659,0
3660,843
3661,843
3662,842
3663,0
3664,0
3665,842
3666,843
3667,842
3668,0
3669,0
3670,844
3671,843
3672,842
3673,0
3674,0
3675,842
3676,843
3677,842
3678,0
3679,0
3680,844
3681,843
3682,844
3683,0
3684,0
3685,843
3686,842
3687,842
3688,0
3689,0
3690,842
3691,843
3692,843
3693,0
3694,0
3695,842
3696,842
3697,842
3698,0
3699,0
3700,842
3701,844
3702,840
3703,0
3704,0
3705,843
3706,844
3707,842
3708,0
3709,0
3710,843
3711,842
3712,843
3713,0
3714,0
3715,843
3716,842
3717,0
3718,0
3719,0
3720,843
3721,842
3722,843
3723,0
3724,0
3725,842
3726,842
3727,0
3728,0
3729,0
3730,842
3731,843
3732,841
3733,0
3734,0
3735,843
3736,843
3737,0
3738,0
3739,0
3740,843
3741,842
3742,0
3743,0
3744,0
3745,844
3746,842
3747,0
3748,0
3749,0
3750,844
3751,843
3752,0
3753,0
3754,0
3755,844
3756,842
3757,0
3758,0
3759,0
3760,843
3761,843
3762,0
3763,0
3764,0
3765,843
3766,842
3767,0
3768,0
3769,0
3770,843
3771,842
3772,0
3773,0
3774,0
3775,842
3776,844
3777,0
3778,0
3779,0
3780,842
3781,844
3782,0
3783,0
3784,0
3785,842
3786,844
3787,0
3788,0
3789,0
3790,843
3791,843
3792,0
3793,0
3794,0
3795,842
3796,844
3797,0
3798,0
3799,0
3800,842
3801,843
3802,0
3803,0
3804,0
3805,842
3806,843
3807,0
3808,0
3809,0
3810,843
3811,843
3812,0
3813,0
3814,0
3815,844
3816,842
3817,0
3818,0
3819,0
3820,844
3821,842
3822,0
3823,0
3824,0
3825,843
3826,842
3827,0
3828,0
3829,0
3830,844
3831,842
3832,0
3833,0
3834,0
3835,843
3836,843
3837,0
3838,0
3839,0
3840,843
3841,844
3842,0
3843,0
3844,0
3845,843
3846,843
3847,0
3848,0
3849,0
3850,843
3851,843
3852,0
3853,0
3854,0
3855,842
3856,844
3857,0
3858,0
3859,0
3860,842
3861,844
3862,0
3863,0
3864,0
3865,842
3866,843
3867,0
3868,0
3869,0
3870,843
3871,843
3872,0
3873,0
3874,0
3875,844
3876,842
3877,0
3878,0
3879,0
3880,843
3881,842
3882,0
3883,0
3884,0
3885,844
3886,842
3887,0
3888,0
3889,0
3890,843
3891,843
3892,0
3893,0
3894,0
3895,842
3896,843
3897,0
3898,0
3899,0
3900,842
3901,844
3902,0
3903,0
3904,0
